,smiles,mu,alpha,gap,zpve,U0_atom,cleaned_smiles
101593,[H]OC([H])([H])[C@@]1(O[H])C([H])([H])[N@@H+](C([H])([H])[H])[C@]1([H])C([H])([H])[H],2.100600004196167,79.13999938964844,7.902186393737793,5.227470397949219,-86.0539779663086,[O:1]([C:2]([C@@:3]1([O:4][H:13])[C:5]([H:14])([H:15])[N@+:6]([C:7]([H:17])([H:18])[H:19])([H:16])[C@@:8]1([C:9]([H:21])([H:22])[H:23])[H:20])([H:11])[H:12])[H:10]
125072,[H]OC([H])([H])C1=NC(N([H])[H])=NN1C([H])([H])[H],1.503600001335144,72.18000030517578,5.842284679412842,3.7476065158844,-69.72140502929688,[O:1]([C:2]([c:3]1[n:4][c:5]([N:6]([H:13])[H:14])[n:7][n:8]1[C:9]([H:15])([H:16])[H:17])([H:11])[H:12])[H:10]
34541,[H]N1C([H])([H])C([H])([H])[C@]2([H])O[C@]([H])(C#N)[C@]12[H],5.268199920654297,71.31999969482422,6.783798694610596,3.774137496948242,-73.07183074951172,[N:1]1([H:10])[C:2]([H:11])([H:12])[C:3]([H:13])([H:14])[C@:4]2([H:15])[O:5][C@@:6]([C:7]#[N:8])([H:16])[C@:9]12[H:17]
27170,[H]C(=O)C1=C(N([H])[H])OC(N([H])[H])=N1,6.1143999099731445,70.97000122070312,4.772877216339111,2.7619283199310303,-62.04025268554688,[C:1](=[O:2])([c:3]1[c:4]([N:5]([H:11])[H:12])[o:6][c:7]([N:8]([H:13])[H:14])[n:9]1)[H:10]
103692,[H]N(C([H])([H])[H])[C@]1(C#N)C([H])([H])OC([H])([H])C1([H])[H],3.454699993133545,75.58000183105469,7.681774139404297,4.365821838378906,-78.73016357421875,[N:1]([C:2]([H:11])([H:12])[H:13])([C@:3]1([C:4]#[N:5])[C:6]([H:14])([H:15])[O:7][C:8]([H:16])([H:17])[C:9]1([H:18])[H:19])[H:10]
108384,[H]C([H])([H])C([H])([H])[C@]1([H])[C@@]2([H])[N@@H+]3[C@@]2([H])[C@@]2([H])[C@]3([H])[C@@]12[H],1.89709997177124,79.97000122070312,8.098108291625977,4.704195499420166,-84.26586151123047,[C:1]([C:2]([C@:3]1([H:15])[C@@:4]2([H:16])[N@+:5]3([H:17])[C@@:6]2([H:18])[C@@:7]2([H:19])[C@:8]3([H:20])[C@@:9]12[H:21])([H:13])[H:14])([H:10])([H:11])[H:12]
67340,[H][N-][C@H]1O[C@]2(C#N)C([H])([H])[C@]12N([H])[H],3.7651000022888175,70.73999786376953,6.342973709106445,2.7466084957122803,-62.25386047363281,[N-:1]([C@@:2]1([H:11])[O:3][C@:4]2([C:5]#[N:6])[C:7]([H:12])([H:13])[C@:8]12[N:9]([H:14])[H:15])[H:10]
19530,[H]C1([H])O[C@@]2([H])[C@@]([H])(O1)[C@@]1([H])C([H])([H])[C@@]21[H],1.3634999990463257,62.630001068115234,9.15935230255127,3.6168558597564697,-67.76667022705078,[C:1]1([H:9])([H:10])[O:2][C@@:3]2([H:11])[C@@:4]([H:12])([O:5]1)[C@@:6]1([H:13])[C:7]([H:14])([H:15])[C@@:8]21[H:16]
108963,[H]C(=O)[C@]12C([H])([H])[C@]([H])(C1([H])[H])[C@]2([H])OC([H])([H])[H],3.378700017929077,77.81999969482422,5.850448131561279,4.300840854644775,-79.25330352783203,[C:1](=[O:2])([C@:3]12[C:4]([H:11])([H:12])[C@:5]([H:13])([C:6]1([H:14])[H:15])[C@@:7]2([O:8][C:9]([H:17])([H:18])[H:19])[H:16])[H:10]
67089,[H]O[C@]12C([H])([H])C([H])([H])C(=O)[C@@]1(O[H])C2([H])[H],3.651099920272827,69.44999694824219,5.845005512237549,3.662598133087158,-73.41610717773438,[O:1]([C@:2]12[C:3]([H:11])([H:12])[C:4]([H:13])([H:14])[C:5](=[O:6])[C@@:7]1([O:8][H:15])[C:9]2([H:16])[H:17])[H:10]
20062,[H]C1([H])OC2=C(ON=N2)C1([H])[H],4.905900001525879,56.40999984741211,5.009616374969482,2.313131093978882,-52.45901107788086,[C:1]1([H:9])([H:10])[O:2][c:3]2[c:4]([o:5][n:6][n:7]2)[C:8]1([H:11])[H:12]
17782,[H]C1=C2C([H])([H])C([H])([H])O[C@]2([H])OC1([H])[H],3.007499933242798,66.44000244140625,6.830057621002197,3.613372802734375,-68.77123260498047,[C:1]1([H:9])=[C:2]2[C:3]([H:10])([H:11])[C:4]([H:12])([H:13])[O:5][C@:6]2([H:14])[O:7][C:8]1([H:15])[H:16]
53760,[H]N([H])C(=O)[C@]1([H])C([H])([H])[C@]2([H])O[C@@]21C([H])([H])[H],3.2530999183654785,71.95999908447266,7.140267848968506,3.9994752407073975,-76.07099151611328,[N:1]([C:2](=[O:3])[C@:4]1([H:12])[C:5]([H:13])([H:14])[C@:6]2([H:15])[O:7][C@:8]12[C:9]([H:16])([H:17])[H:18])([H:10])[H:11]
90145,[H]C1([H])C([H])([H])C12[C@@]([H])(C([H])([H])[H])O[C@@]1([H])C([H])([H])[C@@]21[H],1.3228000402450562,81.6500015258789,8.685874938964844,4.981506824493408,-87.7502212524414,[C:1]1([H:10])([H:11])[C:2]([H:12])([H:13])[C:3]12[C@:4]([C:5]([H:15])([H:16])[H:17])([H:14])[O:6][C@@:7]1([H:18])[C:8]([H:19])([H:20])[C@@:9]21[H:21]
